store_id,sku_id,stock_on_hand,units_30d,units_90d,avg_daily_demand_30d,avg_daily_demand_90d,calibrated_forecast_30d,calibrated_forecast_60d,calibrated_forecast_90d,planning_daily_demand,planning_days_of_inventory,calibrated_inventory_coverage_days,planning_inventory_risk,planning_stockout_risk,planning_reorder_point,planning_target_stock,inventory_gap_to_target,suggested_reorder_quantity,planning_reorder_status,reorder_priority,demand_available,inventory_coverage_category,executive_inventory_flag,replenishment_decision,business_action
39,1010,214,2.0,11.0,0.0666666666666666,0.1222222222222222,1.7905015746005437,3.8452207671187306,8.224446061650541,0.0812383490793387,2634.223890874541,3585.5874639106564,SEVERE_OVERSTOCK,0.0,1.1373368871107428,3.005818915935534,-210.99418108406448,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1011,77,0.0,5.0,0.0,0.0555555555555555,1.372364025267431,2.962156067944464,6.327063754780219,0.0303903069193409,2533.7026113084667,1683.2268679950664,SEVERE_OVERSTOCK,0.0,0.4254642968707737,1.124441356015616,-75.87555864398439,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1149,95,0.0,6.0,0.0,0.0666666666666666,1.3358910345843005,2.8791781027141226,6.158414680068921,0.033358910345843,2847.8148421247324,2133.4075356579187,SEVERE_OVERSTOCK,0.0,0.467024744841802,1.234279682796191,-93.76572031720382,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1017,127,4.0,13.0,0.1333333333333333,0.1444444444444444,1.85786855813519,4.022304085698038,8.465100957264362,0.1152453522480185,1101.9967185026635,2050.737111254111,SEVERE_OVERSTOCK,0.0,1.6134349314722598,4.264078033176687,-122.73592196682333,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1030,79,0.0,7.0,0.0,0.0777777777777777,1.3433476715886925,2.897125136425325,6.168643374651434,0.0367668100492202,2148.6770240399305,1764.249159115414,SEVERE_OVERSTOCK,0.0,0.5147353406890837,1.3603719718211498,-77.63962802817885,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1026,110,2.0,8.0,0.0666666666666666,0.0888888888888888,1.782030145399686,3.855258762831148,8.19012650111824,0.0711536347873302,1545.950538279274,1851.8205253255428,SEVERE_OVERSTOCK,0.0,0.9961508870226228,2.632684487131217,-107.3673155128688,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1054,143,2.0,6.0,0.0666666666666666,0.0666666666666666,1.7748639478486354,3.84582717282251,8.192168996897514,0.064415306145153,2219.969267517952,2417.0866759674927,SEVERE_OVERSTOCK,0.0,0.9018142860321424,2.383366327370662,-140.61663367262935,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1158,177,2.0,7.0,0.0666666666666666,0.0777777777777777,1.7817679399894908,3.873586273898026,8.238255548750152,0.0678176793998949,2609.9389062887085,2980.186072958142,SEVERE_OVERSTOCK,0.0,0.9494475115985288,2.509254137796112,-174.49074586220388,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1190,64,4.0,8.0,0.1333333333333333,0.0888888888888888,1.7810973051564114,3.8409738795301127,8.1526333525511,0.0978109730515641,654.3233136660485,1077.987145587978,SEVERE_OVERSTOCK,0.0,1.3693536227218974,3.619006002907872,-60.380993997092126,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1188,161,5.0,7.0,0.1666666666666666,0.0777777777777777,1.8010556586784308,3.864770185734216,8.183525137345685,0.1080105565867843,1490.5950407786277,2681.7605423388927,SEVERE_OVERSTOCK,0.0,1.5121477922149802,3.996390593711019,-157.00360940628897,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1110,182,3.0,6.0,0.1,0.0666666666666666,1.7698853081956365,3.807543003915135,8.178010031663874,0.0776988530819563,2342.3769178166285,3084.94565987802,SEVERE_OVERSTOCK,0.0,1.0877839431473892,2.8748575640323857,-179.1251424359676,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1097,82,0.0,4.0,0.0,0.0444444444444444,1.3328681415758694,2.86500932680258,6.135619035509733,0.026662014749092,3075.536517839204,1845.6439337588984,SEVERE_OVERSTOCK,0.0,0.3732682064872884,0.9864945457164052,-81.01350545428359,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1082,70,1.0,9.0,0.0333333333333333,0.1,1.7693413113899414,3.814120837842845,8.147842699403094,0.0610267464472327,1147.0380460234112,1186.882364912569,SEVERE_OVERSTOCK,0.0,0.8543744502612585,2.257989618547612,-67.74201038145239,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1046,107,0.0,14.0,0.0,0.1555555555555555,1.320303139736153,2.8761983190756606,6.134969921889796,0.0598696980640282,1787.2146254281736,2431.259839798215,SEVERE_OVERSTOCK,0.0,0.8381757728963948,2.2151788283690435,-104.78482117163097,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1007,98,0.0,6.0,0.0,0.0666666666666666,1.328556106506491,2.870970288760573,6.178980650973918,0.0332855610650649,2944.219561401853,2212.9287469318,SEVERE_OVERSTOCK,0.0,0.4659978549109087,1.2315657594074017,-96.7684342405926,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1120,190,0.0,4.0,0.0,0.0444444444444444,1.3282309944275097,2.863737479523996,6.142951297339547,0.0266156432776084,7138.6589464792605,4291.422217907811,SEVERE_OVERSTOCK,0.0,0.372619005886518,0.9847788012715118,-189.01522119872848,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1001,53,2.0,2.0,0.0666666666666666,0.0222222222222222,1.7559655618404924,3.821533924419891,8.005510942665534,0.0508929889517382,1041.4008116178795,905.4847284894712,SEVERE_OVERSTOCK,0.0,0.7125018453243356,1.883040591214316,-51.11695940878568,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1070,129,3.0,3.0,0.1,0.0333333333333333,1.7836691371166815,3.8364904558969055,8.210141948980592,0.0678366913711668,1901.6257631755595,2169.684903701306,SEVERE_OVERSTOCK,0.0,0.9497136791963356,2.5099575807331727,-126.49004241926684,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1027,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-60.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
39,1196,162,3.0,4.0,0.1,0.0444444444444444,1.7525668459900436,3.797786020405512,7.985844586477495,0.0708590017932337,2286.2303433615284,2773.0753957373504,SEVERE_OVERSTOCK,0.0,0.9920260251052728,2.621783066349649,-159.37821693365035,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1146,144,5.0,5.0,0.1666666666666666,0.0555555555555555,1.7901995092088332,3.845341775322579,8.177150098768056,0.1012353284254216,1422.428338404437,2413.138858422096,SEVERE_OVERSTOCK,0.0,1.417294597955903,3.745707151740601,-140.2542928482594,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1161,100,0.0,4.0,0.0,0.0444444444444444,1.334993605903994,2.8760417557447906,6.14985784422632,0.0266832693923732,3747.666694418729,2247.201774399918,SEVERE_OVERSTOCK,0.0,0.3735657714932258,0.9872809675178112,-99.0127190324822,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1099,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-52.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
39,1117,151,0.0,3.0,0.0,0.0333333333333333,1.3282309944275097,2.8611684782344344,6.145549282025097,0.023282309944275,6485.610764628168,3410.551341600418,SEVERE_OVERSTOCK,0.0,0.3259523392198513,0.8614454679381786,-150.13855453206182,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1114,76,4.0,4.0,0.1333333333333333,0.0444444444444444,1.7772778930008568,3.822304573219648,8.19095589014007,0.0844394455966752,900.0532803473601,1282.8607214318738,SEVERE_OVERSTOCK,0.0,1.1821522383534533,3.1242594870769835,-72.87574051292302,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1123,93,4.0,6.0,0.1333333333333333,0.0666666666666666,1.7784487317023985,3.823548690321776,8.184000036871605,0.0911178206503573,1020.6565448581688,1568.7829231542178,SEVERE_OVERSTOCK,0.0,1.2756494891050023,3.3713593640632205,-89.62864063593678,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
39,1168,112,0.0,6.0,0.0,0.0666666666666666,1.333636499594269,2.86652502258827,6.147249765583161,0.0333363649959426,3359.694436199967,2519.427146019331,SEVERE_OVERSTOCK,0.0,0.4667091099431976,1.2334455048498794,-110.76655449515012,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1035,146,0.0,3.0,0.0,0.0333333333333333,1.336762721344691,2.8879362252310035,6.339348746997088,0.0233676272134469,6247.959994670928,3276.572521108325,SEVERE_OVERSTOCK,0.0,0.3271467809882568,0.8646022068975356,-145.13539779310247,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1109,102,4.0,4.0,0.1333333333333333,0.0444444444444444,1.806676943166212,3.8418040442623007,8.343279609139845,0.0847334360983287,1203.7750939503298,1693.7173032370315,SEVERE_OVERSTOCK,0.0,1.186268105376603,3.135137135638165,-98.86486286436184,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1098,149,2.0,4.0,0.0666666666666666,0.0444444444444444,1.81923203783012,3.8596388017026126,8.337884397910349,0.0581923203783012,2560.4753175568376,2457.0807390417176,SEVERE_OVERSTOCK,0.0,0.8146924852962169,2.153115853997144,-146.84688414600285,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1145,71,0.0,2.0,0.0,0.0222222222222222,1.338846209538305,2.8906008393941334,6.2415240100860485,0.0200551287620497,3540.241543317996,1590.9220826300289,SEVERE_OVERSTOCK,0.0,0.280771802668696,0.7420397641958394,-70.25796023580416,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1013,143,2.0,13.0,0.0666666666666666,0.1444444444444444,1.7955009637361512,3.8663351184923247,8.44906454978532,0.0879550096373615,1625.831212907474,2389.305317371256,SEVERE_OVERSTOCK,0.0,1.231370134923061,3.2543353565823754,-139.74566464341763,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1117,124,0.0,2.0,0.0,0.0222222222222222,1.3278512145518422,2.862116887041879,6.209074597958702,0.019945178812185,6217.041279381502,2801.518693685514,SEVERE_OVERSTOCK,0.0,0.2792325033705912,0.7379716160508483,-123.26202838394916,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1014,99,3.0,8.0,0.1,0.0888888888888888,1.8113140438375224,3.882148198593696,8.46487762988669,0.0847798071050419,1167.7308946615003,1639.693575006816,SEVERE_OVERSTOCK,0.0,1.1869172994705868,3.136852862886551,-95.86314713711344,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1074,121,5.0,11.0,0.1666666666666666,0.1222222222222222,1.7961614390105014,3.849792497901564,8.349317585596397,0.1212949477234383,997.5683428784614,2020.9764674603823,SEVERE_OVERSTOCK,0.0,1.6981292681281368,4.487913065767219,-116.51208693423278,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1060,84,8.0,8.0,0.2666666666666666,0.0888888888888888,1.8174279957866608,3.8866267211111474,8.370308691131617,0.1515076132911999,554.4275840353364,1386.57487715723,SEVERE_OVERSTOCK,0.0,2.1211065860767992,5.605781691774397,-78.3942183082256,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1185,92,0.0,6.0,0.0,0.0666666666666666,1.3247862095503782,2.864574829580292,6.199616317845805,0.0332478620955037,2767.095211587799,2083.355019929383,SEVERE_OVERSTOCK,0.0,0.4654700693370529,1.2301708975336398,-90.76982910246636,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1054,240,0.0,4.0,0.0,0.0444444444444444,1.320945477967661,2.8784986763677,6.241114709404802,0.0265427881130099,9042.004139812429,5450.641317215871,SEVERE_OVERSTOCK,0.0,0.3715990335821392,0.982083160181368,-239.01791683981864,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1116,171,3.0,9.0,0.1,0.1,1.7771505804935783,3.822838143813629,8.275681886282156,0.0877715058049357,1948.2404731671347,2886.643403382968,SEVERE_OVERSTOCK,0.0,1.228801081269101,3.247545714782624,-167.75245428521737,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1163,182,3.0,12.0,0.1,0.1333333333333333,1.8237060572718693,3.887348155613378,8.339376541428065,0.0982370605727187,1852.6612964490816,2993.903528602498,SEVERE_OVERSTOCK,0.0,1.3753188480180618,3.634771241190592,-178.3652287588094,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1177,261,2.0,2.0,0.0666666666666666,0.0222222222222222,1.8196528906267897,3.8836176264142535,8.334166627214595,0.0515298622396012,5065.024214239386,4303.018471453043,SEVERE_OVERSTOCK,0.0,0.7214180713544172,1.9066049028652448,-259.0933950971348,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1103,135,1.0,2.0,0.0333333333333333,0.0222222222222222,1.7993960439847554,3.842006282331043,8.321398739657246,0.0379939604398475,3553.1963090221525,2250.7551984116244,SEVERE_OVERSTOCK,0.0,0.5319154461578658,1.4057765362743595,-133.59422346372563,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1056,147,0.0,4.0,0.0,0.0444444444444444,1.3326942921910592,2.8902474905910984,6.25300896810645,0.0266602762552439,5513.821334506461,3309.085981564157,SEVERE_OVERSTOCK,0.0,0.373243867573415,0.9864302214440251,-146.01356977855596,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1101,176,3.0,14.0,0.1,0.1555555555555555,1.78778683317095,3.829591801504088,8.30856513309095,0.1045445349983761,1683.49306831518,2953.3722376929045,SEVERE_OVERSTOCK,0.0,1.4636234899772664,3.868147794939918,-172.13185220506008,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1133,80,3.0,7.0,0.1,0.0777777777777777,1.8000733730683038,3.8818487907351926,8.377147582274375,0.0813340670640163,983.5976840680258,1333.2789851277537,SEVERE_OVERSTOCK,0.0,1.1386769388962292,3.009360481368606,-76.9906395186314,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1159,118,3.0,13.0,0.1,0.1444444444444444,1.807768742852745,3.898388569518632,8.343898170796502,0.1014110207618607,1163.581621736107,1958.2150725837373,SEVERE_OVERSTOCK,0.0,1.419754290666051,3.752207768188849,-114.24779223181116,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1055,176,0.0,4.0,0.0,0.0444444444444444,1.320945477967661,2.8784986763677,6.241114709404802,0.0265427881130099,6630.803035862446,3997.136965958305,SEVERE_OVERSTOCK,0.0,0.3715990335821392,0.982083160181368,-175.01791683981864,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1110,266,1.0,8.0,0.0333333333333333,0.0888888888888888,1.775339057762962,3.810466158859051,8.311941723736597,0.0577533905776296,4605.790194126425,4494.916035957265,SEVERE_OVERSTOCK,0.0,0.8085474680868147,2.136875451372296,-263.8631245486277,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1183,104,3.0,5.0,0.1,0.0555555555555555,1.828776576140673,3.880927558246385,8.3314405010946,0.0749544324280734,1387.509672624082,1706.0585971547373,SEVERE_OVERSTOCK,0.0,1.0493620539930275,2.773313999838716,-101.22668600016128,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1138,166,1.0,10.0,0.0333333333333333,0.1111111111111111,1.8227526031613333,3.941606578752997,8.741102206150932,0.06489419269828,2558.0100945519544,2732.1316076371645,SEVERE_OVERSTOCK,0.0,0.90851869777592,2.4010851298363605,-163.59891487016364,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1049,128,4.0,4.0,0.1333333333333333,0.0444444444444444,1.7892798888570802,3.8729437847112096,8.397961546734145,0.0845594655552374,1513.7276372257286,2146.114771598331,SEVERE_OVERSTOCK,0.0,1.1838325177733244,3.128700225543786,-124.87129977445622,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1152,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,NO_FORECAST_DEMAND,0.0,0.0,0.0,-125.0,0,NO_FORECAST_DEMAND,P5 - NO ACTION,FALSE,0-30 DAYS,NORMAL,NO IMMEDIATE REORDER,NO_ACTION_REVIEW_DORMANT
5,1004,107,5.0,6.0,0.1666666666666666,0.0666666666666666,1.7932424105595288,3.8748549449955263,8.233003930765088,0.1045990907722619,1022.9534426161066,1790.053581767795,SEVERE_OVERSTOCK,0.0,1.4643872708116674,3.870166358573692,-103.1298336414263,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1102,201,0.0,6.0,0.0,0.0666666666666666,1.3319528455935856,2.863306571843437,6.222536570533583,0.0333195284559358,6032.498336998282,4527.187294917131,SEVERE_OVERSTOCK,0.0,0.466473398383102,1.2328225528696268,-199.7671774471304,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1065,139,0.0,1.0,0.0,0.0111111111111111,1.333637373107153,2.883349941063432,6.250122818972208,0.0166697070644048,8338.478862463595,3126.786999290965,SEVERE_OVERSTOCK,0.0,0.233375898901668,0.61677916138298,-138.383220838617,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1175,70,0.0,2.0,0.0,0.0222222222222222,1.331013148760947,2.8724507210955394,6.184702406237341,0.0199767981542761,3504.065038821857,1577.745495568478,SEVERE_OVERSTOCK,0.0,0.2796751741598658,0.7391415317082171,-69.26085846829179,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1094,263,5.0,14.0,0.1666666666666666,0.1555555555555555,1.777124456135759,3.8270805281894735,8.328083691215296,0.1311045778946909,2006.03216320374,4439.756581346187,SEVERE_OVERSTOCK,0.0,1.8354640905256727,4.850869382103564,-258.14913061789645,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1165,102,0.0,4.0,0.0,0.0444444444444444,1.334846570535019,2.882578144291149,6.2215994336521625,0.0266817990386835,3822.830681398936,2292.3982932162185,SEVERE_OVERSTOCK,0.0,0.3735451865415693,0.9872265644312904,-101.0127734355687,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1191,235,0.0,6.0,0.0,0.0666666666666666,1.3235346967824602,2.877314613873211,6.278824199598517,0.0332353469678246,7070.785216339258,5326.645396708294,SEVERE_OVERSTOCK,0.0,0.4652948575495444,1.2297078378095103,-233.7702921621905,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1115,200,0.0,4.0,0.0,0.0444444444444444,1.3278512145518422,2.862116887041879,6.201749693893273,0.0266118454788517,7515.450221554103,4518.578538202442,SEVERE_OVERSTOCK,0.0,0.3725658367039245,0.984638282717515,-199.01536171728247,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1197,63,3.0,5.0,0.1,0.0555555555555555,1.826001894650877,3.882109075005231,8.30041069671747,0.0749266856131754,840.821924584394,1035.04821409912,SEVERE_OVERSTOCK,0.0,1.0489735985844564,2.7722873676874915,-60.22771263231251,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
5,1187,155,0.0,4.0,0.0,0.0444444444444444,1.3247862095503782,2.864574829580292,6.199616317845805,0.0265811954288371,5831.189963407188,3510.0003053158084,SEVERE_OVERSTOCK,0.0,0.3721367360037196,0.9835042308669733,-154.01649576913303,0,NO_REORDER,P5 - NO ACTION,TRUE,>365 DAYS,EXTREME OVERSTOCK,DO NOT REORDER - EXTREME OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK
