store_id,sku_id,stock_on_hand,planning_daily_demand,planning_days_of_inventory,calibrated_forecast_30d,calibrated_forecast_60d,calibrated_forecast_90d,stock_to_planning_30d_ratio,planning_inventory_risk,business_action,excess_stock_vs_30d_forecast,recommended_action
34,1012,150,0.1215188977552317,1234.375910009783,1.8185564421898457,3.885234327505675,8.324982271804307,41.14586366699277,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,148.18144355781016,STOP_REPLENISHMENT_REVIEW_STOCK
3,1096,104,0.0842871193961946,1233.8777353529465,1.7620452729527936,3.800598264499386,8.445299032727975,41.12925784509821,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,102.23795472704721,STOP_REPLENISHMENT_REVIEW_STOCK
31,1098,37,0.0300101557712964,1232.9159595828894,1.3343489104629822,2.8642934200514465,6.074890404034574,41.09719865276298,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,35.665651089537015,STOP_REPLENISHMENT_REVIEW_STOCK
1,1050,110,0.0892231834236413,1232.86343054706,1.9223183423641304,4.016939670518023,8.773125990475915,41.095447684902,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,108.07768165763586,STOP_REPLENISHMENT_REVIEW_STOCK
41,1048,141,0.114429108723043,1232.2039520666676,1.7762442056376335,3.850698936551298,8.195345217807693,41.07346506888892,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,139.22375579436238,STOP_REPLENISHMENT_REVIEW_STOCK
47,1089,63,0.051136008709296,1232.0085511200089,1.7802675375962729,3.862192624289368,8.17260982106024,41.066951704000296,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,61.21973246240373,STOP_REPLENISHMENT_REVIEW_STOCK
37,1109,104,0.0844233169151398,1231.8871586689504,1.7756650248473207,3.812119870321119,8.182586898069859,41.06290528896501,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,102.22433497515269,STOP_REPLENISHMENT_REVIEW_STOCK
18,1129,63,0.0511559520502216,1231.5282479378072,1.7822618716888357,3.853710236733256,8.259669971331471,41.05094159792691,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,61.21773812831116,STOP_REPLENISHMENT_REVIEW_STOCK
22,1100,104,0.0844508428399216,1231.4856371195033,1.778417617325502,3.833284119472192,8.238535138490969,41.04952123731678,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,102.2215823826745,STOP_REPLENISHMENT_REVIEW_STOCK
24,1178,104,0.0844656682469804,1231.2694868629994,1.7799001580313814,3.8476609232957872,8.268576350406352,41.04231622876664,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,102.22009984196862,STOP_REPLENISHMENT_REVIEW_STOCK
47,1099,137,0.1112734493510783,1231.2011607346867,1.794011601774498,3.871068295007864,8.168371467785375,41.04003869115623,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,135.20598839822551,STOP_REPLENISHMENT_REVIEW_STOCK
23,1056,141,0.1145228955863201,1231.1948565230182,1.785622891965347,3.86629161524623,8.219732131115576,41.03982855076728,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,139.21437710803465,STOP_REPLENISHMENT_REVIEW_STOCK
40,1053,108,0.0877310210691131,1231.035484186594,1.773102106911317,3.860016662275893,8.200700113829809,41.034516139553126,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,106.22689789308868,STOP_REPLENISHMENT_REVIEW_STOCK
18,1147,133,0.1080405892294245,1231.018832353589,1.804058922942458,3.90048269209302,8.327369472540308,41.03396107845297,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,131.19594107705754,STOP_REPLENISHMENT_REVIEW_STOCK
3,1021,91,0.0739312514839021,1230.8732528329294,1.7264584817235495,3.7455823913699295,8.400947479747563,41.02910842776431,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,89.27354151827645,STOP_REPLENISHMENT_REVIEW_STOCK
6,1176,100,0.0812500035415592,1230.7691771219454,1.7916670208225902,3.882398412983184,8.314119251451599,41.02563923739818,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,98.20833297917741,STOP_REPLENISHMENT_REVIEW_STOCK
26,1062,100,0.0812846690829873,1230.2442899522089,1.7951335749653985,3.8780871270948665,8.269672706307935,41.00814299840697,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,98.2048664250346,STOP_REPLENISHMENT_REVIEW_STOCK
11,1152,202,0.1646725027829924,1226.6771718785271,1.8005836116325726,3.904245905103901,8.310388812970933,40.88923906261758,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,200.19941638836744,STOP_REPLENISHMENT_REVIEW_STOCK
3,1058,87,0.0709483050926644,1226.244938288106,1.7614971759331075,3.826674515953423,8.490424181331154,40.87483127627021,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,85.2385028240669,STOP_REPLENISHMENT_REVIEW_STOCK
1,1173,79,0.0644522842616758,1225.7129581204676,1.778561759500921,3.805638996946164,8.323531842385567,40.85709860401559,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,77.22143824049908,STOP_REPLENISHMENT_REVIEW_STOCK
5,1181,149,0.1216090052170089,1225.238211052811,1.827567188367561,3.8815581222109854,8.33820266780615,40.841273701760365,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,147.17243281163243,STOP_REPLENISHMENT_REVIEW_STOCK
17,1112,120,0.0979411691048092,1225.225317369707,1.7941169104809194,3.8502540231447138,8.26081838802309,40.84084391232357,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,118.20588308951908,STOP_REPLENISHMENT_REVIEW_STOCK
21,1077,128,0.104470825960529,1225.222437203289,1.7804159293862354,3.858758776886455,8.230610533427285,40.84074790677629,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,126.21958407061376,STOP_REPLENISHMENT_REVIEW_STOCK
28,1074,124,0.1012522245788773,1224.664450739073,1.7918891245543949,3.882128013941783,8.27083443404112,40.82214835796909,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,122.2081108754456,STOP_REPLENISHMENT_REVIEW_STOCK
34,1144,222,0.1813926875348442,1223.8641095019632,1.805935420151093,3.874155443270997,8.249714218018735,40.79547031673211,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,220.1940645798489,STOP_REPLENISHMENT_REVIEW_STOCK
9,1040,132,0.1078790416856145,1223.5926268670405,1.7879041685614512,3.8712830902756528,8.223968161472598,40.786420895568014,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,130.21209583143855,STOP_REPLENISHMENT_REVIEW_STOCK
15,1045,83,0.0678335592815475,1223.5831479150788,1.78335592815475,3.879352315320301,8.237937926417219,40.78610493050263,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,81.21664407184525,STOP_REPLENISHMENT_REVIEW_STOCK
16,1054,140,0.1144446711858138,1223.2985472315634,1.777800451914714,3.8696559579581904,8.228284272764533,40.77661824105211,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,138.22219954808529,STOP_REPLENISHMENT_REVIEW_STOCK
34,1114,136,0.1111780426575226,1223.2631259657978,1.7844709324189334,3.8332548416452425,8.204915576265842,40.77543753219326,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,134.21552906758106,STOP_REPLENISHMENT_REVIEW_STOCK
19,1122,136,0.1111841476367238,1223.1959581536564,1.7850814303390503,3.851590397546413,8.251498557438822,40.77319860512188,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,134.21491856966094,STOP_REPLENISHMENT_REVIEW_STOCK
34,1172,132,0.107930320726519,1223.01128275594,1.7930320726518998,3.8404753248440726,8.197638536225481,40.76704275853133,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,130.2069679273481,STOP_REPLENISHMENT_REVIEW_STOCK
37,1023,103,0.0843154141338903,1221.6034405813282,1.7648747467223689,3.81320928767048,8.091094748785633,40.72011468604428,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,101.23512525327763,STOP_REPLENISHMENT_REVIEW_STOCK
39,1034,91,0.074492446855696,1221.600361393441,1.782578018902938,3.84792645702529,8.261571220273582,40.72001204644804,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,89.21742198109706,STOP_REPLENISHMENT_REVIEW_STOCK
24,1107,99,0.0810727963491647,1221.1247725269798,1.7739463015831445,3.821579984001736,8.218891800428299,40.70415908423266,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,97.22605369841686,STOP_REPLENISHMENT_REVIEW_STOCK
48,1030,83,0.0679897824061287,1220.771666898558,1.7989782406128705,3.873367518308045,8.187282231723628,40.6923888966186,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,81.20102175938713,STOP_REPLENISHMENT_REVIEW_STOCK
18,1145,49,0.0401486371768141,1220.4648387990003,1.3481970510147443,2.91204566649885,6.210411605417392,40.68216129330003,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,47.65180294898526,STOP_REPLENISHMENT_REVIEW_STOCK
6,1049,103,0.0844130510968221,1220.190464171927,1.7746384430155469,3.8800212751923353,8.31177046624295,40.67301547239757,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,101.22536155698445,STOP_REPLENISHMENT_REVIEW_STOCK
1,1098,54,0.0442637118840748,1219.9609499859412,1.7597045217408225,3.785694117172608,8.449464653773587,40.66536499953137,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,52.24029547825918,STOP_REPLENISHMENT_REVIEW_STOCK
15,1019,115,0.0942814566349838,1219.7520499203697,1.7614789968317193,3.826340397045867,8.163440770909073,40.65840166401232,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,113.23852100316829,STOP_REPLENISHMENT_REVIEW_STOCK
44,1190,152,0.1246160807517108,1219.746272576569,1.794941408504413,3.8708677364335258,8.266956788543553,40.65820908588564,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,150.2050585914956,STOP_REPLENISHMENT_REVIEW_STOCK
45,1149,57,0.0467352355980303,1219.6365177284415,1.340190226469698,2.889252033835346,6.161920247706892,40.654550590948055,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,55.6598097735303,STOP_REPLENISHMENT_REVIEW_STOCK
43,1194,124,0.1016849159824092,1219.4532375033004,1.835158264907588,3.952506780569465,8.255654986538945,40.64844125011002,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,122.16484173509241,STOP_REPLENISHMENT_REVIEW_STOCK
2,1172,62,0.0508440812913159,1219.4143039927344,1.7510747957982578,3.77521007445718,8.290223477249828,40.64714346642448,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,60.24892520420174,STOP_REPLENISHMENT_REVIEW_STOCK
37,1056,164,0.1345344098014103,1219.0189873511506,1.7867743134743712,3.8565039470344447,8.203044740629569,40.63396624503836,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,162.21322568652562,STOP_REPLENISHMENT_REVIEW_STOCK
24,1170,65,0.0533637340926886,1218.0556909136094,1.3363734092688642,2.883425768125469,6.165300481247671,40.60185636378698,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,63.663626590731134,STOP_REPLENISHMENT_REVIEW_STOCK
42,1027,180,0.1478805707896164,1217.1984395169704,1.7880570789616403,3.866821061387119,8.214518353054789,40.57328131723235,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,178.21194292103837,STOP_REPLENISHMENT_REVIEW_STOCK
34,1173,103,0.0846416412329221,1216.8951180490246,1.7974974566255488,3.8449407088177217,8.20210392019913,40.56317060163415,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,101.20250254337445,STOP_REPLENISHMENT_REVIEW_STOCK
25,1173,95,0.0780747856122543,1216.782079579468,1.8074785612254365,3.868344392596283,8.245287206869952,40.55940265264893,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,93.19252143877456,STOP_REPLENISHMENT_REVIEW_STOCK
16,1082,69,0.0567123275581182,1216.6666926038158,1.3378994224784944,2.889615589230232,6.174230307377586,40.5555564201272,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,67.6621005775215,STOP_REPLENISHMENT_REVIEW_STOCK
32,1048,135,0.1110270938476463,1215.919424003386,1.7693760514312993,3.832593690172482,8.171636745067476,40.53064746677953,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,133.2306239485687,STOP_REPLENISHMENT_REVIEW_STOCK
46,1153,111,0.0913070583705043,1215.678195978957,1.7973725037170971,3.8946075274445406,8.422502725343236,40.5226065326319,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,109.2026274962829,STOP_REPLENISHMENT_REVIEW_STOCK
19,1074,123,0.1012296463494381,1215.0590704961278,1.789631301610478,3.8708285863499294,8.246317126623177,40.50196901653759,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,121.21036869838952,STOP_REPLENISHMENT_REVIEW_STOCK
14,1164,127,0.1047786838274772,1212.0785961494907,1.8112017160810605,3.897329358306578,8.326957822881695,40.4026198716497,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,125.18879828391894,STOP_REPLENISHMENT_REVIEW_STOCK
27,1131,163,0.1345270786580794,1211.6519709335894,1.7860411991412803,3.848193155903002,8.288545226470676,40.38839903111965,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,161.21395880085873,STOP_REPLENISHMENT_REVIEW_STOCK
27,1186,93,0.0767643727912121,1211.499509713267,1.3431039457878873,2.898955116923583,6.239587317900455,40.38331699044223,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,91.65689605421211,STOP_REPLENISHMENT_REVIEW_STOCK
18,1020,82,0.0676994087323407,1211.236575554134,1.76994087323407,3.8420531649163534,8.158929028557825,40.374552518471134,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,80.23005912676592,STOP_REPLENISHMENT_REVIEW_STOCK
33,1165,191,0.1580078665854741,1208.8005751073083,1.8007866585474126,3.855202955095685,8.171917695121566,40.29335250357695,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,189.19921334145258,STOP_REPLENISHMENT_REVIEW_STOCK
41,1183,98,0.081169018940558,1207.3572069630122,1.7835685607224718,3.838899812233471,8.209938579964005,40.24524023210041,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,96.21643143927753,STOP_REPLENISHMENT_REVIEW_STOCK
40,1106,94,0.077864419927647,1207.226613738938,1.786441992764704,3.829710662863622,8.182423077054507,40.240887124631264,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,92.21355800723529,STOP_REPLENISHMENT_REVIEW_STOCK
4,1019,52,0.0430920123046794,1206.720160393931,1.309201230467942,2.8399712056270623,6.201430207130032,40.22400534646437,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,50.69079876953206,STOP_REPLENISHMENT_REVIEW_STOCK
42,1036,74,0.0613303651459455,1206.580130803151,1.799703181261222,3.869465554659541,8.209973035910338,40.21933769343836,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,72.20029681873878,STOP_REPLENISHMENT_REVIEW_STOCK
38,1139,82,0.0680569607172924,1204.8730818384138,1.8056960717292423,3.889298194972404,8.284451139347102,40.16243606128047,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,80.19430392827076,STOP_REPLENISHMENT_REVIEW_STOCK
1,1004,142,0.1178972718052252,1204.4383879772402,1.7897271805225226,3.824637895700041,8.471431954404421,40.147946265908,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,140.21027281947747,STOP_REPLENISHMENT_REVIEW_STOCK
26,1180,198,0.1644758902230042,1203.8238536453107,1.7809223556337543,3.853770570616524,8.312765055430976,40.12746178817702,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,196.21907764436625,STOP_REPLENISHMENT_REVIEW_STOCK
5,1109,102,0.0847334360983287,1203.7750939503298,1.806676943166212,3.8418040442623007,8.343279609139845,40.12583646501099,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,100.19332305683379,STOP_REPLENISHMENT_REVIEW_STOCK
7,1174,114,0.0947166946962348,1203.5892971730964,1.8050028029568133,3.868135699211503,8.252997388331046,40.11964323910321,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,112.1949971970432,STOP_REPLENISHMENT_REVIEW_STOCK
1,1089,48,0.0398915743512617,1203.261610518056,1.3224907684595095,2.8539068333856936,6.333088442785675,40.10872035060186,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,46.67750923154049,STOP_REPLENISHMENT_REVIEW_STOCK
24,1052,170,0.1413923283110054,1202.3283160460396,1.8058994977672147,3.89822197025792,8.239632844535024,40.07761053486799,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,168.19410050223277,STOP_REPLENISHMENT_REVIEW_STOCK
24,1114,40,0.033279409261342,1201.944412110244,1.3279409261342066,2.869214529579278,6.165801192249208,40.06481373700813,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,38.672059073865796,STOP_REPLENISHMENT_REVIEW_STOCK
27,1138,134,0.1115907938256807,1200.815904305917,1.8257460492347428,3.9477839765142257,8.636081221586092,40.02719681019724,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,132.17425395076526,STOP_REPLENISHMENT_REVIEW_STOCK
50,1037,131,0.1091259456975782,1200.4477868447668,1.912594569757824,4.139645561870564,8.489133448850861,40.01492622815889,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,129.08740543024217,STOP_REPLENISHMENT_REVIEW_STOCK
32,1112,68,0.0566483711668046,1200.3875592427853,1.3315037833471317,2.8612395580314973,6.094465802499785,40.012918641426175,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,66.66849621665287,STOP_REPLENISHMENT_REVIEW_STOCK
50,1174,114,0.0950226798480312,1199.7135860861742,1.8356013181364568,3.9547075097421502,8.451318941463523,39.99045286953914,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,112.16439868186355,STOP_REPLENISHMENT_REVIEW_STOCK
41,1166,209,0.1744817470206141,1197.8330316426034,1.7815080353947448,3.830724063317123,8.222160991814459,39.92776772142011,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,207.21849196460525,STOP_REPLENISHMENT_REVIEW_STOCK
48,1098,84,0.0701700977038039,1197.0911078758031,1.350343103713725,2.904537221877127,6.139941120531148,39.90303692919345,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,82.64965689628627,STOP_REPLENISHMENT_REVIEW_STOCK
40,1043,133,0.111132264358796,1196.7721594388,1.779893102546274,3.854420008332285,8.199339112282857,39.89240531462668,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,131.22010689745372,STOP_REPLENISHMENT_REVIEW_STOCK
27,1016,134,0.1119920714560109,1196.513273286792,1.8658738122677625,3.988018126549505,8.479581357182289,39.88377577622641,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,132.13412618773225,STOP_REPLENISHMENT_REVIEW_STOCK
11,1061,157,0.1312330335152426,1196.345125876897,1.789970018190925,3.870345437473032,8.226645304194047,39.878170862563245,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,155.21002998180907,STOP_REPLENISHMENT_REVIEW_STOCK
29,1109,141,0.1178620994891407,1196.3133238856908,1.7862099489140768,3.8370487778391498,8.239581222330013,39.8771107961897,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,139.21379005108594,STOP_REPLENISHMENT_REVIEW_STOCK
37,1194,213,0.1781343072537758,1195.726995454915,1.8134307253775788,3.926092148521707,8.226550757353474,39.85756651516383,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,211.18656927462243,STOP_REPLENISHMENT_REVIEW_STOCK
24,1019,85,0.0711123845899553,1195.2910943729808,1.7779051256621998,3.834286783375351,8.14197206336008,39.84303647909936,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,83.2220948743378,STOP_REPLENISHMENT_REVIEW_STOCK
43,1132,125,0.1045781532681688,1195.2783262433757,1.791148660150214,3.8662193369863966,8.232457429184047,39.84261087477919,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,123.20885133984979,STOP_REPLENISHMENT_REVIEW_STOCK
21,1010,121,0.1012389124497918,1195.1926099562595,1.790557911645854,3.843738563308464,8.157763212341411,39.83975366520865,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,119.20944208835415,STOP_REPLENISHMENT_REVIEW_STOCK
14,1031,129,0.1079945296520982,1194.504947755876,1.799452965209824,3.8878298865376686,8.321184176037368,39.81683159186253,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,127.20054703479018,STOP_REPLENISHMENT_REVIEW_STOCK
31,1148,69,0.0578207926483038,1193.3423400072347,1.7820792648303818,3.8437163797076703,8.111946804703093,39.77807800024116,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,67.21792073516961,STOP_REPLENISHMENT_REVIEW_STOCK
46,1151,105,0.087992310663009,1193.2860861232134,1.7992310663009077,3.892671893725246,8.426744943528893,39.77620287077378,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,103.2007689336991,STOP_REPLENISHMENT_REVIEW_STOCK
22,1130,220,0.1846016810194359,1191.7551280415323,1.7935014352769256,3.853893639247445,8.249892099857922,39.72517093471775,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,218.20649856472306,STOP_REPLENISHMENT_REVIEW_STOCK
15,1161,97,0.0814116531072684,1191.4756217048223,1.80783197739351,3.905452788901125,8.306963460123491,39.71585405682741,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,95.1921680226065,STOP_REPLENISHMENT_REVIEW_STOCK
4,1020,128,0.1074345175497211,1191.4234169736092,1.743451754972119,3.784478388517614,8.266423723854908,39.7141138991203,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,126.25654824502789,STOP_REPLENISHMENT_REVIEW_STOCK
13,1164,73,0.0612913187060003,1191.0332742253977,1.7957985372667056,3.880126636832314,8.285653444949046,39.70110914084658,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,71.2042014627333,STOP_REPLENISHMENT_REVIEW_STOCK
9,1185,172,0.1446161814025528,1189.3551491393744,1.794951473588613,3.867846553539933,8.237508935893153,39.64517163797914,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,170.2050485264114,STOP_REPLENISHMENT_REVIEW_STOCK
8,1172,89,0.0748828398250392,1188.5233013056793,1.8216173158372544,3.891162592113249,8.255082047865288,39.61744337685597,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,87.17838268416274,STOP_REPLENISHMENT_REVIEW_STOCK
11,1197,108,0.0909633083138324,1187.2919092541051,1.7629974980499148,3.835036631997627,8.159856155232893,39.576396975136845,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,106.23700250195009,STOP_REPLENISHMENT_REVIEW_STOCK
34,1065,152,0.1280256332003549,1187.262239602644,1.802563320035493,3.861615768518332,8.228398041808463,39.5754079867548,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,150.1974366799645,STOP_REPLENISHMENT_REVIEW_STOCK
1,1117,60,0.0507654801550138,1181.905495954894,1.7432146821680528,3.760305890957455,8.408188044399191,39.39684986516314,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,58.25678531783195,STOP_REPLENISHMENT_REVIEW_STOCK
12,1011,179,0.1514536021014423,1181.8801105840148,1.812026876810896,3.8868698919454254,8.271369549312416,39.396003686133824,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,177.1879731231891,STOP_REPLENISHMENT_REVIEW_STOCK
1,1105,155,0.1312127507415496,1181.2876349593814,1.7879417408216312,3.820655774001668,8.44334457355527,39.37625449864605,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,153.21205825917838,STOP_REPLENISHMENT_REVIEW_STOCK
17,1059,71,0.0601200054422763,1180.9712836465048,1.3453338775609718,2.906517513911384,6.176187708140452,39.36570945488349,SEVERE_OVERSTOCK,STOP_REPLENISHMENT_REVIEW_STOCK,69.65466612243902,STOP_REPLENISHMENT_REVIEW_STOCK
